1226.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73596	0	100	1043	
1226.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73602	0	100	1043	
1226.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73608	0	100	1043	
1226.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73614	0	100	1043	
1226.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73620	0	100	1043	
1226.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73626	0	100	1043	
1227.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73632	0	100	1043	
1227.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73638	0	100	1043	
1227.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73644	0	100	1043	
1227.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73650	0	100	1043	
1227.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73656	0	100	1043	
1227.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73662	0	100	1043	
1227.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73668	0	100	1043	
1227.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73674	0	100	1043	
1227.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73680	0	100	1043	
1227.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73686	0	100	1043	
1228.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73692	0	100	1043	
1228.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73698	0	100	1043	
1228.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73704	0	100	1043	
1228.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73710	0	100	1043	
1228.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73716	0	100	1043	
1228.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73722	0	100	1043	
1228.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73728	0	100	1043	
1228.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73734	0	100	1043	
1228.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73740	0	100	1043	
1228.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73746	0	100	1043	
1229.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73752	0	100	1043	
1229.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73758	0	100	1043	
1229.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73764	0	100	1043	
1229.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73770	0	100	1043	
1229.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73776	0	100	1043	
1229.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73782	0	100	1043	
1229.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73788	0	100	1043	
1229.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73794	0	100	1043	
1229.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73800	0	100	1043	
1229.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73806	0	100	1043	
1230.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73812	0	100	1043	
1230.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73818	0	100	1043	
1230.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73824	0	100	1043	
1230.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73830	0	100	1043	
1230.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73836	0	100	1043	
1230.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73842	0	100	1043	
1230.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73848	0	100	1043	
1230.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73854	0	100	1043	
1230.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73860	0	100	1043	
1230.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73866	0	100	1043	
1231.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73872	0	100	1043	
1231.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73878	0	100	1043	
1231.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73884	0	100	1043	
1231.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73890	0	100	1043	
1231.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73896	0	100	1043	
1231.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73902	0	100	1043	
1231.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73908	0	100	1043	
1231.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73914	0	100	1043	
1231.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73920	0	100	1043	
1231.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73926	0	100	1043	
1232.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73932	0	100	1043	
1232.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73938	0	100	1043	
1232.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73944	0	100	1043	
1232.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73950	0	100	1043	
1232.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73956	0	100	1043	
1232.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73962	0	100	1043	
1232.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73968	0	100	1043	
1232.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73974	0	100	1043	
1232.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73980	0	100	1043	
1232.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73986	0	100	1043	
1233.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73992	0	100	1043	
1233.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	73998	0	100	1043	
1233.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74004	0	100	1043	
1233.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74010	0	100	1043	
1233.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74016	0	100	1043	
1233.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74022	0	100	1043	
1233.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74028	0	100	1043	
1233.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74034	0	100	1043	
1233.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74040	0	100	1043	
1233.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74046	0	100	1043	
1234.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74052	0	100	1043	
1234.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74058	0	100	1043	
1234.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74064	0	100	1043	
1234.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74070	0	100	1043	
1234.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74076	0	100	1043	
1234.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74082	0	100	1043	
1234.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74088	0	100	1043	
1234.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74094	0	100	1043	
1234.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74100	0	100	1043	
1234.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74106	0	100	1043	
1235.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74112	0	100	1043	
1235.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74118	0	100	1043	
1235.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74124	0	100	1043	
1235.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74130	0	100	1043	
1235.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74136	0	100	1043	
1235.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74142	0	100	1043	
1235.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74148	0	100	1043	
1235.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74154	0	100	1043	
1235.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74160	0	100	1043	
1235.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74166	0	100	1043	
1236.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74172	0	100	1043	
1236.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74178	0	100	1043	
1236.25	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74184	0	100	1043	
1236.35	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74190	0	100	1043	
1236.45	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74196	0	100	1043	
1236.55	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74202	0	100	1043	
1236.65	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74208	0	100	1043	
1236.75	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74214	0	100	1043	
1236.85	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74220	0	100	1043	
1236.95	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74226	0	100	1043	
1237.05	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74232	0	100	1043	
1237.15	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74238	0	100	1043	
1237.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74244	0	100	1043	
1237.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74250	0	100	1043	
1237.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74256	0	100	1043	
1237.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74262	0	100	1043	
1237.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74268	0	100	1043	
1237.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74274	0	100	1043	
1237.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74280	0	100	1043	
1237.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74286	0	100	1043	
1238.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74292	0	100	1043	
1238.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74298	0	100	1043	
1238.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74304	0	100	1043	
1238.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74310	0	100	1043	
1238.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74316	0	100	1043	
1238.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74322	0	100	1043	
1238.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74328	0	100	1043	
1238.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74334	0	100	1043	
1238.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74340	0	100	1043	
1238.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74346	0	100	1043	
1239.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74352	0	100	1043	
1239.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74358	0	100	1043	
1239.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74364	0	100	1043	
1239.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74370	0	100	1043	
1239.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74376	0	100	1043	
1239.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74382	0	100	1043	
1239.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74388	0	100	1043	
1239.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74394	0	100	1043	
1239.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74400	0	100	1043	
1239.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74406	0	100	1043	
1240.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74412	0	100	1043	
1240.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74418	0	100	1043	
1240.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74424	0	100	1043	
1240.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74430	0	100	1043	
1240.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74436	0	100	1043	
1240.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74442	0	100	1043	
1240.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74448	0	100	1043	
1240.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74454	0	100	1043	
1240.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74460	0	100	1043	
1240.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74466	0	100	1043	
1241.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74472	0	100	1043	
1241.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74478	0	100	1043	
1241.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74484	0	100	1043	
1241.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74490	0	100	1043	
1241.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74496	0	100	1043	
1241.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74502	0	100	1043	
1241.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74508	0	100	1043	
1241.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74514	0	100	1043	
1241.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74520	0	100	1043	
1241.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74526	0	100	1043	
1242.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74532	0	100	1043	
1242.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74538	0	100	1043	
1242.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74544	0	100	1043	
1242.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74550	0	100	1043	
1242.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74556	0	100	1043	
1242.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74562	0	100	1043	
1242.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74568	0	100	1043	
1242.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74574	0	100	1043	
1242.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74580	0	100	1043	
1242.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74586	0	100	1043	
1243.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74592	0	100	1043	
1243.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74598	0	100	1043	
1243.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74604	0	100	1043	
1243.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74610	0	100	1043	
1243.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74616	0	100	1043	
1243.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74622	0	100	1043	
1243.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74628	0	100	1043	
1243.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74634	0	100	1043	
1243.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74640	0	100	1043	
1243.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74646	0	100	1043	
1244.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74652	0	100	1043	
1244.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74658	0	100	1043	
1244.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74664	0	100	1043	
1244.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74670	0	100	1043	
1244.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74676	0	100	1043	
1244.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74682	0	100	1043	
1244.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74688	0	100	1043	
1244.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74694	0	100	1043	
1244.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74700	0	100	1043	
1244.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74706	0	100	1043	
1245.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74712	0	100	1043	
1245.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74718	0	100	1043	
1245.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74724	0	100	1043	
1245.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74730	0	100	1043	
1245.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74736	0	100	1043	
1245.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74742	0	100	1043	
1245.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74748	0	100	1043	
1245.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74754	0	100	1043	
1245.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74760	0	100	1043	
1245.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74766	0	100	1043	
1246.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74772	0	100	1043	
1246.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74778	0	100	1043	
1246.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74784	0	100	1043	
1246.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74790	0	100	1043	
1246.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74796	0	100	1043	
1246.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74802	0	100	1043	
1246.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74808	0	100	1043	
1246.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74814	0	100	1043	
1246.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74820	0	100	1043	
1246.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74826	0	100	1043	
1247.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74832	0	100	1043	
1247.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74838	0	100	1043	
1247.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74844	0	100	1043	
1247.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74850	0	100	1043	
1247.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74856	0	100	1043	
1247.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74862	0	100	1043	
1247.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74868	0	100	1043	
1247.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74874	0	100	1043	
1247.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74880	0	100	1043	
1247.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74886	0	100	1043	
1248.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74892	0	100	1043	
1248.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74898	0	100	1043	
1248.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74904	0	100	1043	
1248.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74910	0	100	1043	
1248.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74916	0	100	1043	
1248.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74922	0	100	1043	
1248.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74928	0	100	1043	
1248.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74934	0	100	1043	
1248.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74940	0	100	1043	
1248.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74946	0	100	1043	
1249.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74952	0	100	1043	
1249.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74958	0	100	1043	
1249.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74964	0	100	1043	
1249.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74970	0	100	1043	
1249.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74976	0	100	1043	
1249.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74982	0	100	1043	
1249.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74988	0	100	1043	
1249.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	74994	0	100	1043	
1249.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75000	0	100	1043	
1249.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75006	0	100	1043	
1250.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75012	0	100	1043	
1250.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75018	0	100	1043	
1250.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75024	0	100	1043	
1250.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75030	0	100	1043	
1250.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75036	0	100	1043	
1250.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75042	0	100	1043	
1250.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75048	0	100	1043	
1250.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75054	0	100	1043	
1250.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75060	0	100	1043	
1250.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75066	0	100	1043	
1251.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75072	0	100	1043	
1251.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75078	0	100	1043	
1251.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75084	0	100	1043	
1251.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75090	0	100	1043	
1251.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75096	0	100	1043	
1251.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75102	0	100	1043	
1251.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75108	0	100	1043	
1251.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75114	0	100	1043	
1251.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75120	0	100	1043	
1251.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75126	0	100	1043	
1252.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75132	0	100	1043	
1252.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75138	0	100	1043	
1252.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75144	0	100	1043	
1252.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75150	0	100	1043	
1252.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75156	0	100	1043	
1252.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75162	0	100	1043	
1252.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75168	0	100	1043	
1252.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75174	0	100	1043	
1252.84	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75180	0	100	1043	
1252.94	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75186	0	100	1043	
1253.04	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75192	0	100	1043	
1253.14	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75198	0	100	1043	
1253.24	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75204	0	100	1043	
1253.34	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75210	0	100	1043	
1253.44	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75216	0	100	1043	
1253.54	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75222	0	100	1043	
1253.64	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75228	0	100	1043	
1253.74	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	75234	0	100	1043	
